1.304384773839100e-01 -6.677081872529415e-02 -6.279961509064842e-03 2.094032254374700e-01 8.217854552742553e-02 
-6.346903683251071e-03 -7.894714199971536e-03 -7.849233289223745e-03 4.576425610573848e-02 1.032378346834791e-03 
-3.910189655775927e-02 3.651914402094952e-01 -4.259444866811017e-02 -7.867724042576452e-02 1.132452449597623e-01 
-2.277677471780468e-01 -7.915822182545877e-02 5.801095997613862e-01 -3.383083397996203e-01 9.226401133906670e-01 
3.228632985423608e-01 -3.066674005124153e-02 -5.098910468046604e-02 2.930021608679250e-02 -1.869462109103106e-02 
2.655501991773945e-02 -2.220150741192800e-02 2.133432941179472e-01 1.301464177525058e-01 -3.556361609803784e-02 
-7.245640494900236e-02 4.372458573291444e-01 -8.809843717924866e-02 1.439320324214655e-01 2.617323796156223e-02 
6.109676273514843e-02 -4.981815081897126e-02 -4.517010693200151e-02 2.363244631387815e-01 2.739731581291953e-02 
-7.386081922401470e-03 5.531037934298986e-02 -7.859335921755591e-03 2.128070595880737e-02 -8.217179754292345e-03 
2.994452786149400e-02 -4.239361182816028e-02 -2.527656062471019e-02 1.773516652640579e-01 9.223310704549978e-02 
-1.455553592967793e-01 -1.520236275275338e-01 -9.830833967910445e-02 6.342795951413076e-01 3.773777291698870e-01 
-9.811509430934970e-03 -1.662012895215088e-02 -3.487034484578335e-02 -5.708054309508000e-02 3.088851366754778e-01 
4.341763338753963e-02 3.344777746354867e-01 6.810329726409362e-02 -2.909825167938353e-02 -2.239163238492018e-02 
2.323982632027384e-01 5.752098991037391e-01 1.447051564658345e-01 1.241839859102643e-01 -6.996589400855883e-02 
7.412119000186631e-01 -6.292994859816130e-02 -4.133767695087735e-02 -1.094904507126947e-01 1.037681026517973e-01 
6.792206082886667e-01 4.633974771371729e-02 2.420028223198554e-01 2.434769988886108e-01 -1.045729366974626e-01 
2.119505319866364e-01 -1.319266291503873e-02 -5.447427140151909e-02 1.602401690240984e-03 5.893012955216848e-02 
-8.107782601584225e-02 -4.326971505595145e-02 -3.760731112773730e-02 1.592984126264364e-01 1.988327067351190e-01 
4.245705448595051e-01 -5.323831064523980e-02 5.336294329006604e-02 -9.399536676570465e-02 1.818449278653316e-01 
-4.663390000051480e-02 -1.524312523571815e-02 3.741905349643720e-01 -3.253738127565463e-02 3.399081573778728e-02 
-6.484539961123123e-03 7.174337498603338e-02 2.024314088075050e-03 -8.896481284754709e-03 -4.629618400562910e-03 
6.200354753851078e-02 -3.525043464418625e-02 1.596317512210593e-03 3.747658896516659e-03 2.544969319975622e-01 
1.331973475254219e-01 -2.041109632026895e-02 -3.902407990765023e-02 3.565058461988137e-02 4.670533181135548e-02 
-3.683693047649034e-02 -4.846920538499964e-02 8.393012800097434e-02 2.641620499027337e-01 3.742777722740883e-03 
8.275806442776593e-01 -7.854957391549358e-02 -9.079081308913407e-02 -1.067641599087616e-01 3.175071598889364e-01 
3.906226358600559e-01 -5.592049381549556e-02 -1.040181615188155e-01 -4.349158369093141e-02 3.449221660450783e-01 
-4.349539349499918e-02 -5.428636885441693e-02 -6.862182605591194e-02 7.250220714639309e-02 4.670186972820246e-01 
5.698945830111770e-01 -2.081881140884471e-02 1.145351593472469e-01 -4.978931226952681e-02 -1.238014925255443e-01 
-1.953361463417012e-03 -8.583901009695050e-03 8.012840890381243e-03 4.018629904041968e-02 -7.676141308545461e-03 
5.108762918931528e-01 -3.707264276437915e-02 -8.244760734284796e-02 -1.129736762808552e-01 1.542656521255154e-01 
3.144972732468325e-01 1.151267307278961e-01 4.751685250672059e-03 1.501670328522295e-02 -8.422760015884351e-02 
-4.992515956175743e-02 -4.125497899045098e-02 -5.283730956732036e-02 1.172220646098291e-01 2.447497816381714e-01 
-4.891805678130955e-03 9.682968001430384e-04 8.511568993961683e-01 -3.852678492155091e-02 -6.587221369093837e-02 
3.632439281021451e-03 -3.046817690264227e-02 1.558138968830942e-02 1.122166189802699e-01 4.277391243987983e-02 
4.073401693864946e-01 -1.577444641381473e-01 -1.576475815618513e-03 1.711694471720992e-01 7.923086395681457e-01 
3.653128424388596e-01 -4.238064812483006e-02 -7.889492784313720e-02 5.485547623897712e-02 5.445965073441724e-02 
-1.154895224686267e-01 -1.691478118893851e-01 8.671416158536269e-01 5.809886829714678e-01 -1.076345300112988e-02 
6.258039397489299e-01 -1.052728667262296e-01 -1.981920699228291e-01 3.846799967431308e-03 6.006362894774869e-01 
1.573422046040222e-01 -9.955233177177055e-03 -2.410118845960496e-02 5.231622604510791e-03 -3.981153291721878e-02 
9.669693833453065e-02 -5.705775424418004e-03 1.374246216601975e-02 -1.854120023102507e-02 7.256757770515915e-03 
1.157836715297598e-01 -1.691596142787246e-02 -3.463592262157155e-02 1.350676525509678e-02 1.349501288288239e-01 
1.005536721610814e-01 -7.682639652456340e-02 -2.534439137981725e-02 3.134388145785220e-01 1.409171931164926e-01 
4.542298551150469e-01 -1.005504998847617e-02 -1.298936020746551e-03 -5.801415265681403e-02 -2.646390462360062e-02 
-1.837111863768682e-02 -9.645235256570009e-03 1.404314658799151e-01 -1.664991967161014e-02 -9.582599020134233e-03 
-7.441161928383071e-02 -4.442145508064475e-02 6.378573012179756e-01 -3.634359076843030e-02 -4.517154847205408e-02 
1.417749873693004e-01 3.688176833110078e-01 2.585666489888659e-01 3.326405259833032e-01 -1.511305196035818e-01 
1.659043110178332e-01 -8.275139568833065e-02 3.414300144487144e-03 2.164376133394566e-01 1.786109172226537e-01 
6.708095263673101e-02 -6.684059785703211e-03 7.488455529543385e-03 6.373503383115793e-03 -7.172595485849908e-03 
-9.832219304364966e-02 7.408829210706116e-01 -2.248096338978002e-01 9.852510175018655e-01 1.624727798255799e-01 
-1.719494384836418e-02 -4.095947327588893e-03 -1.158059725058948e-02 -2.254386942658870e-02 1.786952858081380e-01 
-4.129720686899149e-02 3.067024992836703e-01 3.741889440329850e-02 1.469078113474438e-02 3.866540261107747e-02 
1.284310640413534e-02 1.820468756113880e-01 -5.193456578869816e-02 2.112396788578298e-01 -1.495540962696330e-02 
5.470453989002078e-02 -2.307065808746751e-02 -4.555216877586455e-02 4.211076759407163e-02 1.698900242094744e-01 
-1.591392405574719e-03 -4.285129616249915e-03 -4.740021032914443e-03 7.464672679807206e-02 1.254968559344226e-02 
6.815086602766037e-01 -7.328515164104825e-02 -1.737711206247433e-01 -7.866030909806930e-02 3.773048291932898e-01 
2.559879290516205e-01 8.638420513663501e-01 4.690711076288967e-02 1.204681218217937e-01 7.548906629142271e-02 
-4.715060458867357e-03 6.533197214928924e-02 1.842336028925700e-01 7.468973450292807e-02 -3.190696951040220e-02 
-6.661022853044965e-02 2.129499026968767e-01 -7.301588351211893e-02 1.592180554058753e-01 9.309638598772514e-02 
6.592893146836253e-02 3.609839372405695e-01 -2.141165902277352e-02 8.678657568985729e-02 3.609235709134400e-02 
4.908676199877139e-01 -3.504479766193509e-02 1.617288960774362e-02 -1.414459146304773e-01 2.166285425634331e-01 
-3.338381054175513e-02 -4.208793064225107e-02 4.211199287029198e-01 6.336388399280930e-02 -4.611814520062293e-02 
-6.736853763089856e-02 -7.470606237680429e-02 -4.379624768372917e-02 3.658728836943019e-01 9.036901688262368e-02 
1.602506338395705e-01 -2.041470331166148e-02 -1.009114977268454e-02 -4.807175992333424e-02 1.386510712980442e-01 
6.039971344597930e-01 8.224235263784371e-02 2.790474168183659e-01 1.653892478159713e-01 -2.088418587209954e-01 
1.649543832200292e-02 -1.280595795330789e-02 5.607799458057330e-02 -3.335835378366530e-02 1.118411902965570e-01 
-5.478264770601630e-02 -1.892665629546787e-02 -2.275836470280842e-02 1.008118132659225e-02 2.561354022614119e-01 
5.157786323682697e-02 2.610213893712951e-02 1.095796062194571e-02 -4.194376196006390e-03 -6.661549557741138e-03 
-2.323958702090652e-01 1.006350789409507e+00 -3.036981732048499e-01 5.522847670863422e-01 3.415461586367389e-01 
2.611963229578062e-01 -2.600348977450404e-02 -1.333916092631304e-02 4.900217175170849e-03 4.100340571242919e-02 
-4.206753928729139e-02 -3.221528542190237e-02 7.866665689815226e-02 1.677448178686854e-01 4.810095852219212e-02 
2.210275101855736e-02 -1.447981911684532e-03 -3.568454132987880e-03 -6.975022715772093e-03 1.721343007419967e-02 
-2.586199946051488e-02 7.635680272810624e-02 1.412178229717170e-01 2.426541589110831e-02 8.433526216440100e-02 
7.577734938541889e-02 -1.398429308941519e-01 -1.790806074987848e-01 2.528274554915281e-01 9.165026440263208e-01 
3.345748220152710e-01 -4.430751076499193e-02 -2.794302700841251e-02 4.205805772008757e-02 4.966495167244634e-02 
2.276480924264701e-01 -3.700466235380716e-02 -4.850887365650385e-02 9.520944676987197e-02 -5.297536082215455e-03 
3.375285771614233e-02 -4.545238201768225e-03 -5.926038814023022e-03 -1.292748113854122e-02 4.120488725562595e-02 
-4.756303590992299e-02 -5.837952874644776e-02 1.789161756811500e-02 4.260246533519892e-01 -4.067638510884831e-02 
2.121969401730323e-01 -7.747394818656861e-02 -1.050157951791486e-01 2.646983317988275e-01 1.351555757870175e-01 
-5.727283502961511e-02 -3.863098054851082e-02 4.786672799781895e-01 -1.983931024591922e-02 -1.695839630710154e-02 
6.684703773802732e-01 -1.279191849840783e-01 -2.737137419221243e-02 -6.476947333189401e-02 8.185313180056231e-01 
5.840320591823764e-01 -4.823287639871244e-02 -6.200306604965191e-02 -2.399429746135747e-02 2.837105354729934e-02 
1.890739511641755e-03 6.777134459508359e-02 -1.458281725454855e-02 -2.372008339504286e-02 4.263930644953075e-02 
-6.438942197761552e-02 -9.991809282679195e-02 7.074773511347858e-01 1.754061119010317e-01 -5.622066993709687e-02 
4.264610488170371e-01 -4.587672087784232e-02 -7.254715626535678e-02 6.479392048445987e-02 -7.053364276149632e-03 
-6.686909693085705e-02 -3.259060257709376e-02 -4.783669163704073e-02 2.262192830615141e-02 3.316516202013283e-01 
1.978166214584663e-01 8.379382341858155e-01 2.630219675854529e-01 1.548298573697187e-01 -1.364633721034064e-01 
-9.966949366172087e-03 -4.905996887928731e-03 7.518933571348255e-02 -9.081921725849651e-03 -5.098888528561277e-03 
1.504818370663831e-02 5.815538658430162e-02 -4.248180612094141e-03 3.015363008826945e-02 -1.518677907496467e-02 
-7.976416982777788e-02 1.535228243705020e-01 -1.285931706630797e-01 5.152968471574949e-01 2.008527198577952e-02 
-3.910749592663718e-02 -1.465709536545902e-01 8.736383433158893e-01 3.175077635059452e-01 1.948623119817091e-01 
6.614579090402034e-02 -3.081549508323646e-02 1.129306834280211e-02 1.120642756817441e-01 2.402465537125694e-02 
-1.647693264342534e-01 -3.594946525883135e-02 3.420865494149609e-01 -1.559440078684523e-01 4.209573116184554e-01 
1.029709383204415e+00 -4.305049732487846e-02 1.158744968791559e-01 3.015214899768581e-01 3.052021569251028e-01 
-3.800714112988621e-02 2.731741142145475e-01 -4.491719146714661e-02 2.350327137298393e-01 -1.640340149683565e-03 
4.240520988426853e-01 -7.144601018047171e-02 -4.066423265322761e-02 -1.256747947341210e-01 4.974268169295684e-01 
3.331778036907184e-01 -1.413455081907062e-02 -4.624519812301642e-02 -5.524983022971956e-02 2.345693728215267e-02 
1.006108385869054e-01 -2.477097213890840e-02 4.019991099467594e-02 3.681815594905322e-02 2.519050701682759e-02 
9.820300872175013e-02 -9.319887000512081e-03 -2.503314266306065e-02 -2.539286363626198e-02 6.290649138177751e-02 
-1.769884789519859e-02 -6.024414897620528e-03 -1.122691937630620e-02 5.458414148377534e-04 7.595536106558839e-02 
-1.027040801055921e-01 -6.073382308299966e-02 7.484953857343835e-01 -2.705634857113964e-02 9.186815465116592e-02 
-2.194923072901175e-02 -6.053562711126234e-03 -7.362391902941028e-03 1.555192739950968e-02 6.086407473308673e-02 
3.530266845213036e-01 3.687368595803876e-01 3.648369766181604e-01 1.492548066389855e-01 2.976969998966115e-01 
-9.278769314501334e-02 -1.399296035467114e-02 -2.619389710325794e-02 -8.358213518641119e-03 3.045863206064987e-01 
6.125392482517408e-01 -4.785551620266001e-02 -5.899330363861253e-02 -1.590791154283599e-01 2.474638142578996e-01 
4.988133463982405e-02 2.332106556426280e-01 6.909846677241942e-02 5.238849277701808e-02 -2.718991749464445e-02 
5.415381082266020e-01 -2.501476258546284e-02 -3.639841621892545e-02 2.766251566353388e-02 -7.764315603485086e-02 
1.368292656095162e-01 -9.867501574771438e-03 -2.439123818331688e-02 -2.732501371381631e-02 3.128850340903107e-02 
5.283602229235982e-01 -6.165649578787600e-02 -5.085484379738036e-02 -1.554242340903720e-01 5.191684623302762e-01 
-1.726113148634864e-02 1.630514506821690e-01 2.017415636064749e-02 9.900740367556168e-03 -1.414069468215671e-02 
9.596951905459068e-02 -6.836967246677450e-03 -1.443504630678030e-02 -1.651653836510276e-02 7.021311369334723e-02 
-1.447666496960136e-02 -1.610289911613137e-02 -6.559824762637349e-03 8.996994257818826e-02 -5.180572920396975e-03 
2.048066550623387e-02 -2.917183546602356e-02 4.892637766918882e-02 8.669764510558667e-02 4.423288589950432e-02 
-3.896529547360718e-02 3.008127741179880e-01 -1.202853517258088e-01 1.026875700057594e+00 1.225170386591249e-01 
-1.233262625305891e-01 1.056231685423626e+00 1.145122640406947e-01 2.191211643240331e-01 -2.392131131697890e-03 
-2.830317662298402e-02 4.773587487785000e-01 -7.616318722798453e-02 1.727996094595174e-01 5.984611462369711e-02 
3.438590787013151e-01 -2.229704043824102e-02 -1.018590455662892e-02 -5.900683110158498e-02 2.654142649249023e-03 
5.156159556022875e-02 -3.880205342474116e-02 -4.280822002620499e-02 1.348888284566170e-01 1.221143461117273e-01 
9.111139628961259e-03 -6.492851475922603e-03 1.351186712680948e-01 3.215181366885845e-02 1.020389445654292e-01 
1.924314273462176e-02 -8.625188499749790e-02 -3.739207191657838e-02 7.890538152025521e-02 6.843383250284022e-01 
4.482761114740780e-02 -7.038467065894341e-02 -1.153252601323264e-01 2.350180612450442e-02 6.563057699387851e-01 
4.190227776402021e-01 -6.403199901508626e-02 -8.012769107992211e-02 1.835091883977247e-01 -5.474803287505902e-02 
-5.613764464180899e-02 1.626094504995489e-01 1.924054140526797e-01 1.748611460948893e-02 3.255625418646282e-02 
1.419079932518727e-01 -1.302684330900366e-02 2.472792067909391e-01 -3.158881654455239e-02 2.859762611416763e-01 
3.077634847086994e-01 -3.459342508877036e-02 -6.240984888579705e-02 -9.648788298107137e-02 2.489412371561609e-01 
-9.681942623639972e-03 1.128354056434094e-01 4.256996836814659e-04 -2.067600940341854e-02 -2.636183788561210e-03 
-7.768355498807711e-02 9.508829865723349e-01 -3.573662259334475e-01 7.048136868409791e-01 6.615133576008950e-01 
1.755435245667734e-01 1.423201598167872e-02 -3.667201127735500e-02 -3.942282486373524e-02 3.938765414659142e-01 
1.015625746143416e-01 -6.738855797216106e-03 -1.644011046193576e-02 -1.109473953794058e-02 2.268474614519891e-02 
-4.345837326324940e-02 -8.564581865217968e-03 -2.028015882485679e-02 5.080251355757012e-02 1.003091973780727e-01 
-4.811737906515197e-02 1.397359729934497e-01 -4.683969642528403e-02 3.542897729692141e-01 -6.293583416017329e-02 
5.534892335360820e-02 -3.728522371486965e-03 -8.618150895458825e-03 2.812715021934259e-03 -1.393173516169799e-02 
5.093763220106496e-02 -6.313456274911451e-02 -9.262696727378947e-02 1.347251467604893e-01 3.345067878417091e-01 
-2.538763283944050e-01 9.867521115738788e-02 -1.444159337699923e-01 1.365268735016101e-01 8.739313225126996e-01 
-4.426913052438571e-02 3.178129810979146e-01 -6.030285834244786e-02 8.132339528951314e-02 8.225421100130699e-02 
3.692451249544074e-02 -1.593304091578902e-01 3.530712740227133e-01 2.010272393190511e-01 6.457562658191949e-01 
-1.601153335149862e-01 -8.601033992148441e-02 -5.178470157406102e-02 2.465902087300186e-01 5.168823516432202e-01 
-4.478857415167597e-02 -2.983108792998213e-02 2.417970777328665e-01 2.732868305538530e-02 9.069122274465640e-03 
-7.743504714177386e-02 -6.812120009421869e-03 7.534528020114625e-01 -2.805885311487260e-02 -6.868779174973333e-02 
8.456841557922397e-01 -7.795846362025631e-02 3.794531061077427e-02 1.560270953561038e-02 -6.550095640360298e-02 
-2.345233259632170e-02 -1.747456542441779e-02 -2.257127962325350e-02 3.241360429339559e-02 1.534111528002265e-01 
1.834201957312205e-01 -7.160171687181041e-02 -8.382392280832086e-02 2.121733681193393e-01 2.765910496483711e-01 
2.659330313852505e-02 5.613937414641486e-01 -2.454630328763702e-02 3.157519192069854e-01 8.596937367097025e-02 
6.691305711856489e-01 -4.937293701493975e-02 -4.450207251101326e-02 -6.684823216393157e-02 3.261580952390138e-02 
2.861392725185653e-01 -1.467288990601225e-02 7.276844838938764e-01 -1.204773794031191e-01 -8.658658660775936e-02 
4.980098607014496e-01 -3.160418951483154e-02 -7.727035885319823e-02 2.105886656232000e-02 -1.194518175585120e-01 
2.509654707444535e-01 3.261550835412551e-02 -2.628298692631107e-02 -5.425607789150735e-02 2.119208442717357e-01 
-3.494953132328169e-03 -1.142261078809082e-03 -4.584984885646244e-03 -8.906531975701978e-03 3.962236750841436e-02 
-2.804401165991032e-02 1.398110812261087e-01 -5.398297193481880e-02 3.374909405019953e-02 1.605542936631691e-01 
-2.604889054806736e-03 -4.794921610247781e-02 3.509904740366957e-02 5.420248000737592e-01 2.259120931166594e-01 
1.512650170603123e-01 -1.284391864048030e-02 -3.486428734810998e-02 -2.115306709954822e-02 7.041948264814966e-02 
-1.754772037311157e-01 -1.231582224339955e-01 -8.719386609303911e-02 4.458769466948393e-01 5.147836081960956e-01 
-5.561282671559697e-02 2.878053545167319e-01 -1.126323910349111e-01 3.585118813096350e-01 -5.344797707847675e-02 
-5.872266236175498e-02 -4.717501692194986e-02 -7.709546081316350e-03 1.761140403603909e-01 1.322031982398303e-01 
5.962432731055888e-02 2.238117810655281e-01 -2.808658381215952e-02 3.087849376880971e-02 -3.434133039776225e-02 
-4.098998005614551e-02 1.893800966186364e-02 1.818070038314625e-01 1.629078763891374e-01 -2.163487739506281e-02 
1.406654963081841e-02 -2.212836854553503e-02 2.702274147771114e-01 -5.992462210738291e-02 1.112497629718965e-01 
-2.156617328753690e-02 -2.956596766257371e-02 4.512243215651735e-02 1.245734746659879e-01 -3.648973821330947e-03 
-5.008533524727314e-03 9.048799964390870e-01 5.766797943852033e-02 -5.388678246255536e-02 -4.130122567284093e-02 
4.108269644214607e-01 -2.018589705049096e-02 -5.616946571100646e-02 -2.308390859992063e-02 -8.045304955241298e-02 
-6.215685947688459e-02 -8.021737776808209e-02 1.845597652133094e-02 3.905490495392002e-01 3.477652253444631e-02 
-1.355641234803033e-01 -2.283738932464807e-01 1.991716803170716e-01 8.803385582370579e-01 2.986123149435947e-01 
-3.422131039529674e-02 -5.301155244077274e-02 4.387045793481512e-01 7.341370239903830e-02 -4.017750345125795e-02 
-4.162048514240737e-02 -3.696434579040091e-02 1.557046504168476e-01 1.228996100674376e-01 -8.007821064198626e-03 
8.073294219722077e-01 7.308956708158466e-01 3.992829352124903e-01 2.008638065201862e-01 3.566984804033958e-03 
1.016457230105264e-01 1.793469709504246e-02 1.075477690774239e-01 -5.696104892163487e-02 2.148575702798882e-01 
2.147488595704018e-01 -2.056376878702457e-02 5.511859469227522e-02 -2.530456521970632e-02 3.409278602667426e-02 
6.997703427878893e-02 -4.333045801886185e-02 4.413624440161660e-02 1.590774684670089e-01 -2.983727294278807e-03 
1.549867479973802e-01 9.599980256727413e-01 -3.399998809001376e-02 2.503758074163210e-01 -1.962854009384310e-02 
-2.526022954748903e-02 5.432864274144706e-01 -5.322880609306923e-02 1.153677454516829e-01 6.788712251153300e-03 
-2.273702732719160e-01 -7.742441333890922e-02 5.616982497090195e-01 -3.327711148651168e-01 9.206954636973135e-01 
1.206750257455400e-02 -4.976196646339781e-03 -8.795983088556562e-03 3.168595019375646e-03 2.638497044797920e-02 
-7.866543990340166e-02 -7.077892592171572e-02 1.983235897329020e-01 5.991796885938800e-01 1.326740578990962e-02 
3.395620679207144e-01 -9.499879840909659e-02 2.002625591652357e-02 1.448480378631818e-01 3.087638267169549e-01 
-4.073875133619115e-02 -4.038938627316490e-02 3.807784595374841e-01 2.778263080842729e-02 -4.135600675240074e-02 
2.095927775505633e-01 -1.352426254960839e-01 -6.282798239836776e-02 2.433616971468783e-01 8.008564193268383e-01 
5.544169623244334e-01 -8.152139640085153e-02 7.149054351125270e-02 1.438377242800362e-01 -8.623250320803716e-02 
5.794369381687234e-01 -6.293531077559084e-02 -7.070160242582664e-02 -1.702461363574502e-01 3.745534046044305e-01 
-1.028258172568562e-01 -7.954716140589771e-02 -8.973659427796384e-02 5.152005035208287e-01 3.056386112977305e-01 
2.314879452554694e-01 5.897404922115553e-01 -1.797931503949312e-02 1.186674936148428e-02 -1.087538004203324e-01 
5.421990870483477e-02 -4.333281163383609e-02 -1.404836490426889e-02 1.958393325691483e-01 5.534126954632853e-02 
1.383830724415818e-01 -7.891668134212033e-03 -1.939361281608690e-02 -2.681682275227831e-02 2.651984100254442e-02 
3.200265260243020e-01 -3.495875752148743e-02 -2.487033840239045e-02 -6.560253847218538e-02 1.537769244379928e-01 
6.487698605471248e-01 -6.371267872640433e-02 -8.862095489924821e-02 -1.655746383988987e-01 3.945451994230588e-01 
8.104036130239328e-03 -5.709593217169222e-02 6.598684294667674e-01 -2.518116785897504e-02 -3.528092879303580e-02 
-1.148011095104377e-01 3.743144781046994e-01 -1.213814195227468e-01 2.720026711322004e-01 1.226139927273705e-01 
3.270387432777719e-01 -1.855972438854308e-02 -1.103706354771844e-02 -2.726593163255543e-02 -2.601564994259734e-02 
-6.131199450492379e-02 1.658722882660560e-01 8.954538578208195e-02 8.237429641615509e-01 -1.570912132918085e-01 
-6.894568533796801e-02 -4.194108765011214e-02 -8.174613752407101e-03 2.024351094925090e-01 1.316861848269021e-01 
-4.145573969119094e-02 -3.026577401657118e-02 3.189741921571478e-01 1.909892355877842e-02 -2.929353038533595e-02 
-9.079939218084511e-03 -5.336281507161793e-03 -6.535938459482153e-03 2.164502961985500e-02 2.100856257130852e-02 
-3.052505767255734e-02 1.949081807894644e-01 -7.053604125032722e-03 3.858376888723727e-01 -6.766740034112219e-02 
6.645271824751767e-01 -5.978262867965113e-02 -1.394673949160304e-02 3.794612495075291e-02 -5.208879801047769e-02 
1.529629568390838e-01 1.488165857655878e-01 4.368910328028173e-01 -1.377951771047816e-02 -1.360146432991821e-02 
-3.475661607595402e-02 -5.711077016399477e-02 7.150393947595424e-02 2.414859461012317e-01 9.419186381899368e-02 
-2.186962718895999e-02 3.109116516540525e-01 -3.637810367995103e-02 -3.568271266606696e-02 -1.571039149954761e-02 
4.173815878737094e-01 -5.916259162763948e-02 -3.518018547526629e-02 -2.147522007425541e-02 3.218353752636596e-01 
2.500323991917558e-01 2.101438969289025e-01 1.637890094100282e-01 -4.413280537705754e-02 2.360059140358823e-02 
5.181045057301667e-02 6.119047389279244e-02 -7.263056816387836e-02 2.152348012312966e-02 2.293092231213593e-01 
-2.112776046657685e-02 -4.823242641462861e-02 9.478679314961015e-02 2.031841758145904e-02 4.393500313402497e-01 
6.812402410745696e-01 -5.169523115372574e-02 -6.918721528893061e-02 5.299542382541803e-02 -1.290890882405286e-01 
-8.034048167312666e-03 8.830721395259987e-01 -5.093090493819774e-02 1.504904001807232e-02 2.111620952031760e-01 
6.389428705236330e-02 -2.839865204882068e-03 -8.593349965617393e-03 -5.380978173319842e-03 -1.463995582460921e-02 
-5.288830162977743e-02 -2.868796879123858e-03 -6.158569081573972e-02 3.218641403348496e-01 -6.790920093029661e-03 
2.959371879159701e-01 -3.065824658274751e-02 -3.378901618325572e-02 1.439359663446938e-02 4.585885342673715e-02 
-5.870663431185015e-03 8.451334165901921e-02 -7.496920858416944e-03 -1.794502503914611e-02 -3.614858976064137e-03 
1.309305621335696e-02 -4.426539575380316e-03 -2.039785483182410e-02 -2.825951681333023e-02 1.228437944049219e-01 
-1.322040224223171e-01 -1.355473743128708e-01 4.734213284499401e-01 4.554160373560593e-01 9.143343577777288e-03 
-5.883332142484726e-02 5.426146847048515e-02 3.934324390778108e-01 -4.332943875414257e-02 4.625553119574964e-02 
3.995172012011630e-01 -1.016223396495046e-01 -1.284273393607631e-01 3.220017325343516e-02 5.928998571995611e-01 
-5.526125697282434e-02 9.862332186012068e-01 4.467515532950317e-01 -8.409710356408456e-02 2.915551410651668e-01 
-5.045484473211342e-02 -3.692236725295695e-02 3.965721718127574e-01 -1.051113042237378e-02 5.588282940459990e-02 
-9.299289828141255e-02 -9.565815012400346e-02 -6.315758610205018e-02 4.733125649035445e-01 1.236114016530947e-01 
1.565076796929891e-01 -6.618393862498897e-02 -7.798981832731398e-02 1.795046065678298e-01 2.539214002638950e-01 
-7.451668282270601e-03 -1.814548008645378e-03 -5.202610740509115e-03 -9.162886951430053e-03 4.246833590614672e-02 
5.833933503571994e-02 -4.567131959582581e-02 5.751852144758818e-02 -4.367809420982578e-02 4.157520489146907e-01 
2.327631225217581e-01 -7.781591436182460e-02 -1.086775961105528e-01 -1.320214247126487e-01 8.408765996092719e-01 
-2.528857842066127e-02 -3.574624591563199e-02 -3.885390530759181e-02 1.429721953286397e-01 1.078432766104534e-01 
9.309218292414599e-02 -1.194934749824581e-01 1.188932653102854e-01 5.080409118695143e-01 8.941619478800610e-02 
-6.646446919158808e-03 3.680806067368268e-02 -1.282074393728394e-02 2.674293351637689e-02 8.397517274028155e-03 
7.847209451084061e-02 3.455194461471300e-01 -4.494092229224081e-03 3.111436706548205e-01 -9.424963112934279e-02 
-2.286021554767168e-02 2.158585818973237e-01 -2.668719940483591e-02 8.932336616282614e-02 -1.288476371957230e-02 
2.172250497748853e-01 -2.536519315330558e-02 -6.190401512531410e-02 -7.548348047933480e-02 2.256536319680778e-01 
-1.490312596403249e-02 -1.176825354285889e-02 4.173561891558546e-02 -6.462670897535229e-02 1.894097375247459e-01 
8.389981116566064e-02 -4.465996334322571e-03 8.311058581068639e-03 -1.144703790396471e-02 -1.087086651715858e-02 
4.943097604437647e-01 8.746588867778203e-01 -1.395201993193773e-02 7.762060925050339e-01 -7.632761739173979e-02 
-5.853311492269737e-02 -9.500283410511523e-02 1.478467390347143e-01 3.904376033507055e-01 5.222900813396889e-02 
4.979483016283011e-01 -6.840936730154080e-02 -1.042434002342276e-01 7.796820530529389e-02 1.895792558560207e-01 
-9.493600162397772e-02 -3.075456140455498e-02 1.957798986190552e-01 -1.269104041341255e-01 3.670848252582088e-01 
-2.737371976469655e-02 2.614448378758079e-01 -4.431739822249132e-02 1.081079154433228e-01 6.513510150997042e-03 
-2.612714184635534e-02 -2.914017319317441e-02 -4.126606730096756e-02 2.918895954882612e-01 -3.330368754860439e-02 
2.587197338963814e-01 4.660775329081239e-01 -2.044046220085826e-01 -4.860120044407809e-02 6.424595617924044e-01 
-6.464225837349660e-02 -6.624550506717926e-02 1.194467856839094e-01 1.479062271766195e-01 2.689016423319249e-01 
-4.553581063674833e-04 -3.688337627167047e-02 1.272460184620155e-01 -4.639995950979812e-02 2.873914579003987e-01 
4.361282001412904e-02 -5.876541439641006e-03 -1.422125796325335e-02 -1.056735357574845e-02 6.017223809297616e-02 
1.780676611354759e-02 -2.073025473303728e-03 -5.127169374195266e-03 -7.698492337940466e-03 2.185077611865018e-02 
-2.396904712683657e-02 7.767507161577573e-02 -8.552095330788361e-03 3.778002810828442e-02 2.143915326167371e-02 
-1.284284095043065e-02 -2.636121267044326e-03 1.328972039110180e-02 -8.778097488792172e-03 3.705009018461480e-02 
-9.784141300660601e-02 -7.785847167388843e-02 -3.007011764656578e-03 2.560294272423790e-01 3.258130911808504e-01 
-1.075494470147917e-01 -2.248405687863639e-01 2.861194092615236e-01 7.327523834888872e-01 5.072556408484117e-01 
